id,name,gender,culture 
5e5af09d8201264f9db86194,Alysanne Farman,Female,
5e5af09d8201264f9db86195,Alysanne Hightower,Female,
5e5af09d8201264f9db86196,Alysanne Lefford,Female,
5e5af09d8201264f9db86197,Alysanne Osgrey,Female,
5e5af09d8201264f9db86198,Alysanne Targaryen,Female,
5e5af09d8201264f9db86199,Alysanne Tarth,Female,
5e5af09d8201264f9db8619a,Alyssa Arryn,Female,
5e5af09d8201264f9db8619b,Alyssa Blackwood,Female,
5e5af09d8201264f9db8619c,Alyssa Targaryen,Female,Valyrian
5e5af09d8201264f9db8619d,Alyssa Velaryon,Female,Valyrian
5e5af09d8201264f9db8619e,Alyx Frey,Female,
5e5af09d8201264f9db8619f,Amarei Crakehall,Female,
5e5af09d8201264f9db861a0,Ambrose Butterwell,Male,
5e5af09d8201264f9db861a1,Amerei Frey,Female,
5e5af09d8201264f9db861a2,Amory Lorch,Male,
5e5af09d8201264f9db861a3,Andar Royce,Male,Valemen
5e5af09d8201264f9db861a4,Anders Yronwood,Male,
5e5af09d8201264f9db861a5,Andrew Estermont,Male,
5e5af09d8201264f9db861a6,Andrey Charlton,Male,
5e5af09d8201264f9db861a7,Andros Brax,Male,
5e5af09d8201264f9db861a8,Androw Ashford,Male,Reach
5e5af09d8201264f9db861a9,Androw Frey,Male,
5e5af09d8201264f9db861aa,Annara Farring,Female,
5e5af09d8201264f9db861ab,Antario Jast,Male,
5e5af09d8201264f9db861ac,Anya Waynwood,Female,
5e5af09d8201264f9db861ad,Archibald Yronwood,Male,
5e5af09d8201264f9db861ae,Ardrian Celtigar,Male,
5e5af09d8201264f9db861af,Argella Durrandon,Female,
5e5af09d8201264f9db861b0,Argilac Durrandon,Male,
5e5af09d8201264f9db861b1,Arianne Martell,Female,Dornish
5e5af09d8201264f9db861b2,Arianne Tarth,Female,
5e5af09d8201264f9db861b3,Arlan of Pennytree,Male,
5e5af09d8201264f9db861b4,Armond Caswell,Male,
5e5af09d8201264f9db861b5,Arnolf Karstark,Male,Northmen
5e5af09d8201264f9db861b6,Aron Santagar,Male,Dornish
5e5af09d8201264f9db861b7,Arra Norrey,Female,Northern mountain clans
5e5af09d8201264f9db861b8,Arrec Durrandon,Male,
5e5af09d8201264f9db861b9,Arron Qorgyle,Male,
5e5af09d8201264f9db861ba,Arstan Selmy,Male,Westeros
5e5af09d8201264f9db861bb,Arthor Karstark,Male,Northmen
5e5af09d8201264f9db861bc,Arthur Ambrose,Male,
5e5af09d8201264f9db861bd,Arthur Dayne,Male,
5e5af09d8201264f9db861be,Artos Stark,Male,Northmen
5e5af09d8201264f9db861bf,Artys I Arryn,Male,Andal
5e5af09d8201264f9db861c0,Arwood Frey,Male,
5e5af09d8201264f9db861c1,Arwyn Frey,Female,
5e5af09d8201264f9db861c2,Arwyn Oakheart,Female,
5e5af09d8201264f9db861c3,Arya Stark,Female,Northmen
5e5af09d8201264f9db861c4,Arys Oakheart,Male,Reach
5e5af09d8201264f9db861c5,Asha Greyjoy,Female,Ironborn
5e5af09d8201264f9db861c6,Ashara Dayne,Female,
5e5af09d8201264f9db861c7,Aubrey Ambrose,Male,
5e5af09d8201264f9db861c8,Axell Florent,Male,
5e5af09d8201264f9db861c9,Baela Targaryen,Female,Valyrian
5e5af09d8201264f9db861ca,Baelon Targaryen,Male,Valyrian
5e5af09d8201264f9db861cb,Baelon Targaryen,Male,Valyrian
5e5af09d8201264f9db861cc,Baelon Targaryen,Male,Valyrian
5e5af09d8201264f9db861cd,Baelor Blacktyde,Male,Ironborn
5e5af09d8201264f9db861ce,Baelor Hightower,Male,
5e5af09d8201264f9db861cf,Baelor I,Male,
5e5af09d8201264f9db861d0,Baelor Targaryen,Male,
5e5af09d8201264f9db861d1,Balman Byrch,Male,
5e5af09d8201264f9db861d2,Balon Botley,Male,Ironborn
5e5af09d8201264f9db861d3,Balon Swann,Male,Stormlands
5e5af09d8201264f9db861d4,Barba Bracken,Female,
5e5af09d8201264f9db861d5,Barbrey Dustin,Female,Northmen
5e5af09d8201264f9db861d6,Barre,Male,
5e5af09d8201264f9db861d7,Barristan Selmy,Male,Westeros
5e5af09d8201264f9db861d8,Barth,Male,
5e5af09d8201264f9db861d9,Barthogan Stark,Male,Northmen
5e5af09d8201264f9db861da,Bass,Male,
5e5af09d8201264f9db861db,Bayard Norcross,Male,
5e5af09d8201264f9db861dc,Bellena Hawick,Female,
5e5af09d8201264f9db861dd,Ben Bushy,Male,
5e5af09d8201264f9db861de,Ben Plumm,Male,
5e5af09d8201264f9db861df,Benedar Belmore,Male,
5e5af09d8201264f9db861e0,Benedict Broom,Male,
5e5af09d8201264f9db861e1,Benedict I Justman,Male,Rivermen
5e5af09d8201264f9db861e2,Benfred Tallhart,Male,Northmen
5e5af09d8201264f9db861e3,Benfrey Frey,Male,
5e5af09d8201264f9db861e4,Benjen Stark,Male,Northmen
5e5af09d8201264f9db861e5,Benjen Stark,Male,Northmen
5e5af09d8201264f9db861e6,Benjen Stark,Male,Northmen
5e5af09d8201264f9db861e7,Bennard Brune,Male,
5e5af09d8201264f9db861e8,Bennarion Botley,Male,Ironborn
5e5af09d8201264f9db861e9,Bennis,Male,
5e5af09d8201264f9db861ea,Beony Beesbury,Female,
5e5af09d8201264f9db861eb,Beren Tallhart,Male,Northmen
5e5af09d8201264f9db861ec,Berena Hornwood,Female,Northmen
5e5af09d8201264f9db861ed,Beric Dondarrion,Male,
5e5af09d8201264f9db861ee,Beron Blacktyde,Male,
5e5af09d8201264f9db861ef,Beron Stark,Male,Northmen
5e5af09d8201264f9db861f0,Bertram Beesbury,Male,
5e5af09d8201264f9db861f1,Beth Cassel,Female,Northmen
5e5af09d8201264f9db861f2,Betha Blackwood,Female,
5e5af09d8201264f9db861f3,Bethany Bolton,Female,Northmen
5e5af09d8201264f9db861f4,Bethany Bracken,Female,
5e5af09d8201264f9db861f5,Bethany Redwyne,Female,
5e5af09d8201264f9db861f6,Bethany Rosby,Female,
5e5af09d8201264f9db861f7,Bonifer Hasty,Male,
5e5af09d8201264f9db861f8,Boremund Harlaw,Male,Ironborn
5e5af09d8201264f9db861f9,Boros Blount,Male,
5e5af09d8201264f9db861fa,Bowen Marsh,Male,
5e5af09d8201264f9db861fb,Bradamar Frey,Male,
5e5af09d8201264f9db861fc,Brandon Norrey,Male,Northern mountain clans
5e5af09d8201264f9db861fd,Brandon Stark,Male,Northmen
5e5af09d8201264f9db861fe,Brandon Stark,Male,Northmen
5e5af09d8201264f9db861ff,Brandon Stark,Male,Northmen
5e5af09d8201264f9db86200,Brandon Stark,Male,First Men
5e5af09d8201264f9db86201,Brandon Stark,Male,Northmen
5e5af09d8201264f9db86202,Brandon Stark,Male,Northmen
5e5af09d8201264f9db86203,Brandon Stark,Male,Northmen
5e5af09d8201264f9db86204,Brandon Stark,Male,Northmen
5e5af09d8201264f9db86205,Brandon Tallhart,Male,Northmen
5e5af09d8201264f9db86206,Branston Cuy,Male,
5e5af09d8201264f9db86207,Brienne of Tarth,Female,
5e5af09d8201264f9db86208,Bronn,Male,
5e5af09d8201264f9db86209,Bryan Fossoway,Male,
5e5af09d8201264f9db8620a,Bryan Frey,Male,
5e5af09d8201264f9db8620b,Bryce Caron,Male,
5e5af09d8201264f9db8620c,Bryen Caron,Male,
5e5af09d8201264f9db8620d,Bryen Farring,Male,
5e5af09d8201264f9db8620e,Brynden Tully,Male,Rivermen
5e5af09d8201264f9db8620f,Buford Bulwer,Male,
5e5af09d8201264f9db86210,Burton Crakehall,Male,
5e5af09d8201264f9db86211,Calla Blackfyre,Female,Valyrian
5e5af09d8201264f9db86212,Carellen Smallwood,Female,
5e5af09d8201264f9db86213,Carolei Waynwood,Female,
5e5af09d8201264f9db86214,Casper Wylde,Male,
5e5af09d8201264f9db86215,Cassana Estermont,Female,
5e5af09d8201264f9db86216,Cassella Vaith,Female,Dornish
5e5af09d8201264f9db86217,Catelyn Stark,Female,Rivermen
5e5af09d8201264f9db86218,Cedric Payne,Male,
5e5af09d8201264f9db86219,Cedrik Storm,Male,
5e5af09d8201264f9db8621a,Cerenna Lannister,Female,
5e5af09d8201264f9db8621b,Cerissa Brax,Female,
5e5af09d8201264f9db8621c,Cersei Frey,Female,
5e5af09d8201264f9db8621d,Cersei Lannister,Female,Westerman
5e5af09d8201264f9db8621e,Ceryse Hightower,Female,
5e5af09d8201264f9db8621f,Clarence Charlton,Male,
5e5af09d8201264f9db86220,Clarence Crabb,Male,
5e5af09d8201264f9db86221,Clarent Crakehall,Male,
5e5af09d8201264f9db86222,Clayton Suggs,Male,
5e5af09d8201264f9db86223,Clement Crabb,Male,
5e5af09d8201264f9db86224,Clement Piper,Male,Rivermen
5e5af09d8201264f9db86225,Cletus Yronwood,Male,
5e5af09d8201264f9db86226,Cley Cerwyn,Male,Northmen
5e5af09d8201264f9db86227,Cleyton Caswell,Male,
5e5af09d8201264f9db86228,Colen of Greenpools,Male,
5e5af09d8201264f9db86229,Colin Florent,Male,
5e5af09d8201264f9db8622a,Colmar Frey,Male,
5e5af09d8201264f9db8622b,Corenna Swann,Female,
5e5af09d8201264f9db8622c,Corlys Velaryon,Male,Valyrian
5e5af09d8201264f9db8622d,Cortnay Penrose,Male,
5e5af09d8201264f9db8622e,Corwyn Corbray,Male,
5e5af09d8201264f9db8622f,Corwyn Corbray,Male,Andal
5e5af09d8201264f9db86230,Crake,Male,
5e5af09d8201264f9db86231,Cregan Karstark,Male,Northmen
5e5af09d8201264f9db86232,Cregan Stark,Male,Northmen
5e5af09d8201264f9db86233,Creighton Longbough,Male,
5e5af09d8201264f9db86234,Creighton Redfort,Male,Valemen
5e5af09d8201264f9db86235,Cynthea Frey,Female,
5e5af09d8201264f9db86236,Cyrenna Swann,Female,
5e5af09d8201264f9db86237,Dacey Mormont,Female,Northmen
5e5af09d8201264f9db86238,Daella Targaryen,Female,Valyrian
5e5af09d8201264f9db86239,Daella Targaryen,Female,Valyrian
5e5af09d8201264f9db8623a,Daemon Blackfyre,Male,Valyrian
5e5af09d8201264f9db8623b,Daemon II Blackfyre,Male,
5e5af09d8201264f9db8623c,Daemon Targaryen,Male,Valyrian
5e5af09d8201264f9db8623d,Daena Targaryen,Female,Valyrian
5e5af09d8201264f9db8623e,Daenerys Targaryen,Female,
5e5af09d8201264f9db8623f,Daenora Targaryen,Female,Valyrian
5e5af09d8201264f9db86240,Daeron I,Male,
5e5af09d8201264f9db86241,Daeron II,Male,
5e5af09d8201264f9db86242,Daeron Targaryen,Male,
5e5af09d8201264f9db86243,Daeron Targaryen,Male,
5e5af09d8201264f9db86244,Daeron Vaith,Male,Dornish
5e5af09d8201264f9db86245,Dagon Greyjoy,Male,Ironborn
5e5af09d8201264f9db86246,Dagos Manwoody,Male,
5e5af09d8201264f9db86247,Dalbridge,Male,
5e5af09d8201264f9db86248,Dale Drumm,Male,
5e5af09d8201264f9db86249,Damion Lannister,Male,
5e5af09d8201264f9db8624a,Damon Lannister,Male,Westerman
5e5af09d8201264f9db8624b,Damon Lannister,Male,
5e5af09d8201264f9db8624c,Damon Marbrand,Male,
5e5af09d8201264f9db8624d,Damon Paege,Male,
5e5af09d8201264f9db8624e,Damon Shett,Male,
5e5af09d8201264f9db8624f,Damon Vypren,Male,
5e5af09d8201264f9db86250,Danelle Lothston,Female,
5e5af09d8201264f9db86251,Danos Slynt,Male,
5e5af09d8201264f9db86252,Danwell Frey,Male,
5e5af09d8201264f9db86253,Darlessa Marbrand,Female,
5e5af09d8201264f9db86254,Daryn Hornwood,Male,Northmen
5e5af09d8201264f9db86255,Daven Lannister,Male,Westerman
5e5af09d8201264f9db86256,Deana Hardyng,Female,
5e5af09d8201264f9db86257,Delena Florent,Female,
5e5af09d8201264f9db86258,Della Frey,Female,
5e5af09d8201264f9db86259,Delonne Allyrion,Female,Dornish
5e5af09d8201264f9db8625a,Dennis Plumm,Male,
5e5af09d8201264f9db8625b,Denys Arryn,Male,
5e5af09d8201264f9db8625c,Denys Darklyn,Male,
5e5af09d8201264f9db8625d,Denys Drumm,Male,Ironborn
5e5af09d8201264f9db8625e,Denys Mallister,Male,
5e5af09d8201264f9db8625f,Denys Redwyne,Male,
5e5af09d8201264f9db86260,Denyse Hightower,Female,
5e5af09d8201264f9db86261,Desmond Grell,Male,
5e5af09d8201264f9db86262,Desmond Redwyne,Male,
5e5af09d8201264f9db86263,Devan Seaworth,Male,
5e5af09d8201264f9db86264,Deziel Dalt,Male,
5e5af09d8201264f9db86265,Dick Follard,Male,
5e5af09d8201264f9db86266,Dickon Frey,Male,
5e5af09d8201264f9db86267,Dickon Manwoody,Male,
5e5af09d8201264f9db86268,Dickon Tarly,Male,
5e5af09d8201264f9db86269,Domeric Bolton,Male,
5e5af09d8201264f9db8626a,Donal Noye,Male,
5e5af09d8201264f9db8626b,Donel Greyjoy,Male,Ironborn
5e5af09d8201264f9db8626c,Donella Hornwood,Female,Northmen
5e5af09d8201264f9db8626d,Donnel,Male,
5e5af09d8201264f9db8626e,Donnel Drumm,Male,Ironborn
5e5af09d8201264f9db8626f,Donnel Haigh,Male,
5e5af09d8201264f9db86270,Donnel Locke,Male,
5e5af09d8201264f9db86271,Donnel Swann,Male,Stormlands
5e5af09d8201264f9db86272,Donnor Saltcliffe,Male,Ironborn
5e5af09d8201264f9db86273,Donnor Stark,Male,Northmen
5e5af09d8201264f9db86274,Dontos Hollard,Male,
5e5af09d8201264f9db86275,Doran Martell,Male,Dornish
5e5af09d8201264f9db86276,Dorna Swyft,Female,
5e5af09d8201264f9db86277,Dorren Stark,Male,Northmen
5e5af09d8201264f9db86278,Duncan,Male,
5e5af09d8201264f9db86279,Duncan Targaryen,Male,
5e5af09d8201264f9db8627a,Dunstan Drumm,Male,Ironborn
5e5af09d8201264f9db8627b,Duram Bar Emmon,Male,
5e5af09d8201264f9db8627c,Durran,Male,First Men
5e5af09d8201264f9db8627d,Dyanna Dayne,Female,
5e5af09d8201264f9db8627e,Dykk Harlaw,Male,
5e5af09d8201264f9db8627f,Ebben,Male,
5e5af09d8201264f9db86280,Eddara Tallhart,Female,Northmen
5e5af09d8201264f9db86281,Eddard Karstark,Male,Northmen
5e5af09d8201264f9db86282,Eddard Stark,Male,Northmen
5e5af09d8201264f9db86283,Edderion Stark,Male,Northmen
5e5af09d8201264f9db86284,Eddison Tollet,Male,Valemen
5e5af09d8201264f9db86285,Eden Risley,Male,
5e5af09d8201264f9db86286,Edgerran Oakheart,Male,
5e5af09d8201264f9db86287,Edmund Ambrose,Male,
5e5af09d8201264f9db86288,Edmund Waxley,Male,
5e5af09d8201264f9db86289,Edmure Tully,Male,Rivermen
5e5af09d8201264f9db8628a,Edmyn Tully,Male,Rivermen
5e5af09d8201264f9db8628b,Edric Dayne,Male,
5e5af09d8201264f9db8628c,Edrick Stark,Male,Northmen
5e5af09d8201264f9db8628d,Edwyd Fossoway,Male,
5e5af09d8201264f9db8628e,Edwyle Stark,Male,Northmen
5e5af09d8201264f9db8628f,Edwyn Frey,Male,
5e5af09d8201264f9db86290,Edwyn Osgrey,Male,
5e5af09d8201264f9db86291,Edwyn Stark,Male,Northmen
5e5af09d8201264f9db86292,Eglantine,Female,
5e5af09d8201264f9db86293,Elbert Arryn,Male,
5e5af09d8201264f9db86294,Eldon Estermont,Male,Stormlands
5e5af09d8201264f9db86295,Eldred Codd,Male,Ironborn
5e5af09d8201264f9db86296,Eleanor Mooton,Female,
5e5af09d8201264f9db86297,Eleyna Westerling,Female,
5e5af09d8201264f9db86298,Elia Martell,Female,
5e5af09d8201264f9db86299,Elinor Tyrell,Female,
5e5af09d8201264f9db8629a,Ella Lannister,Female,
5e5af09d8201264f9db8629b,Ellaria Sand,Female,Dornish
5e5af09d8201264f9db8629c,Ellery Vance,Male,
5e5af09d8201264f9db8629d,Ellyn Ever Sweet,Female,
5e5af09d8201264f9db8629e,Ellyn Reyne,Female,
5e5af09d8201264f9db8629f,Elmar Frey,Male,
5e5af09d8201264f9db862a0,Elwood Meadows,Male,Reach
5e5af09d8201264f9db862a1,Elyana Vypren,Female,
5e5af09d8201264f9db862a2,Elyas Willum,Male,
5e5af09d8201264f9db862a3,Elyn Norridge,Female,
5e5af09d8201264f9db862a4,Elys Waynwood,Male,
5e5af09d8201264f9db862a5,Elys Westerling,Male,
5e5af09d8201264f9db862a6,Emberlei Frey,Female,
5e5af09d8201264f9db862a7,Emmon Cuy,Male,
5e5af09d8201264f9db862a8,Emmon Frey,Male,
5e5af09d8201264f9db862a9,Emphyria Vance,Female,
5e5af09d8201264f9db862aa,Endrew Tarth,Male,
5e5af09d8201264f9db862ab,Eon Hunter,Male,
5e5af09d8201264f9db862ac,Erena Glover,Female,Northmen
5e5af09d8201264f9db862ad,Ermesande Hayford,Female,
5e5af09d8201264f9db862ae,Erren Florent,Male,
5e5af09d8201264f9db862af,Ethan Glover,Male,Northmen
5e5af09d8201264f9db862b0,Euron Greyjoy,Male,Ironborn
5e5af09d8201264f9db862b1,Eustace,Male,
5e5af09d8201264f9db862b2,Eustace Hunter,Male,
5e5af09d8201264f9db862b3,Eustace Osgrey,Male,
5e5af09d8201264f9db862b4,Eyron Stark,Male,Northmen
5e5af09d8201264f9db862b5,Ezzelyno,Male,Braavosi
5e5af09d8201264f9db862b6,Falena Stokeworth,Female,
5e5af09d8201264f9db862b7,Falyse Stokeworth,Female,
5e5af09d8201264f9db862b8,Flement Brax,Male,
5e5af09d8201264f9db862b9,Forley Prester,Male,
5e5af09d8201264f9db862ba,Foss the Archer,Male,
5e5af09d8201264f9db862bb,Frankyln Fowler,Male,Dornish
5e5af09d8201264f9db862bc,Galbart Glover,Male,Northmen
5e5af09d8201264f9db862bd,Galladon Tarth,Male,
5e5af09d8201264f9db862be,Galtry the Green,Male,
5e5af09d8201264f9db862bf,Gared,Male,
5e5af09d8201264f9db862c0,Garlan Tyrell,Male,
5e5af09d8201264f9db862c1,Garrett Paege,Male,
5e5af09d8201264f9db862c2,Garrison Prester,Male,
5e5af09d8201264f9db862c3,Garse Goodbrook,Male,
5e5af09d8201264f9db862c4,Garth Greenfield,Male,Westerman
5e5af09d8201264f9db862c5,Garth Greyfeather,Male,
5e5af09d8201264f9db862c6,Garth Hightower,Male,
5e5af09d8201264f9db862c7,Garth Tyrell,Male,
5e5af09d8201264f9db862c8,Garth XII Gardener,Male,
5e5af09d8201264f9db862c9,Garth the Gardener,Male,First Men
5e5af09d8201264f9db862ca,Gawen Glover,Male,Northmen
5e5af09d8201264f9db862cb,Gawen Swann,Male,
5e5af09d8201264f9db862cc,Gawen Westerling,Male,Westerman
5e5af09d8201264f9db862cd,Gawen Wylde,Male,
5e5af09d8201264f9db862ce,Genna Lannister,Female,
5e5af09d8201264f9db862cf,Gerald Gower,Male,
5e5af09d8201264f9db862d0,Geremy Frey,Male,
5e5af09d8201264f9db862d1,Gerion Lannister,Male,
5e5af09d8201264f9db862d2,Germund Botley,Male,Ironborn
5e5af09d8201264f9db862d3,Gerold Grafton,Male,
5e5af09d8201264f9db862d4,Gerold Hightower,Male,
5e5af09d8201264f9db862d5,Gerold Lannister,Male,Westerman
5e5af09d8201264f9db862d6,Gevin Harlaw,Male,Ironborn
5e5af09d8201264f9db862d7,Gilbert Farring,Male,
5e5af09d8201264f9db862d8,Gilbert of the Vines,Male,
5e5af09d8201264f9db862d9,Gilwood Hunter,Male,
5e5af09d8201264f9db862da,Gladden Wylde,Male,
5e5af09d8201264f9db862db,Glendon Flowers,Male,
5e5af09d8201264f9db862dc,Godric Borrell,Male,Sistermen
5e5af09d8201264f9db862dd,Godry Farring,Male,
5e5af09d8201264f9db862de,Gormon Peake,Male,
5e5af09d8201264f9db862df,Gormond Drumm,Male,Ironborn
5e5af09d8201264f9db862e0,Gormond Goodbrother,Male,Ironborn
5e5af09d8201264f9db862e1,Gorold Goodbrother,Male,Ironborn
5e5af09d8201264f9db862e2,Gowen Baratheon,Male,
5e5af09d8201264f9db862e3,Gran Goodbrother,Male,Ironborn
5e5af09d8201264f9db862e4,Grance Morrigen,Male,
5e5af09d8201264f9db862e5,Grazdan mo Eraz,Male,Ghiscari
5e5af09d8201264f9db862e6,Grenn,Male,Westeros
5e5af09d8201264f9db862e7,Greydon Goodbrother,Male,Ironborn
5e5af09d8201264f9db862e8,Gulian Qorgyle,Male,
5e5af09d8201264f9db862e9,Gulian Swann,Male,
5e5af09d8201264f9db862ea,Guncer Sunglass,Male,
5e5af09d8201264f9db862eb,Gunthor Hightower,Male,
5e5af09d8201264f9db862ec,Guthor Grimm,Male,
5e5af09d8201264f9db862ed,Guyard Morrigen,Male,
5e5af09d8201264f9db862ee,Gwayne Corbray,Male,
5e5af09d8201264f9db862ef,Gwayne Gaunt,Male,
5e5af09d8201264f9db862f0,Gwayne Hightower,Male,
5e5af09d8201264f9db862f1,Gwin Goodbrother,Female,Ironborn
5e5af09d8201264f9db862f2,Gwynesse Harlaw,Female,Ironborn
5e5af09d8201264f9db862f3,Gwyneth Yronwood,Female,Dornish
5e5af09d8201264f9db862f4,Gylbert Farwynd,Male,Ironborn
5e5af09d8201264f9db862f5,Gyles,Male,
5e5af09d8201264f9db862f6,Gyles Farwynd,Male,Ironborn
5e5af09d8201264f9db862f7,Gyles Grafton,Male,
5e5af09d8201264f9db862f8,Gyles III Gardener,Male,
5e5af09d8201264f9db862f9,Gyles Rosby,Male,
5e5af09d8201264f9db862fa,Gysella Goodbrother,Female,Ironborn
5e5af09d8201264f9db862fb,Halleck Hoare,Male,
5e5af09d8201264f9db862fc,Hallis Mollen,Male,Northmen
5e5af09d8201264f9db862fd,Halmon Paege,Male,
5e5af09d8201264f9db862fe,Halys Hornwood,Male,Northmen
5e5af09d8201264f9db862ff,Harbert Paege,Male,
5e5af09d8201264f9db86300,Harlan Grandison,Male,
5e5af09d8201264f9db86301,Harlan Hunter,Male,
5e5af09d8201264f9db86302,Harlen Tyrell,Male,Reach
5e5af09d8201264f9db86303,Harlon Botley,Male,Ironborn
5e5af09d8201264f9db86304,Harlon Greyjoy,Male,Ironborn
5e5af09d8201264f9db86305,Harmen Uller,Male,
5e5af09d8201264f9db86306,Harmond Umber,Male,Northmen
5e5af09d8201264f9db86307,Harrag Hoare,Male,Ironborn
5e5af09d8201264f9db86308,Harras Harlaw,Male,Ironborn
5e5af09d8201264f9db86309,Harren Botley,Male,Ironborn
5e5af09d8201264f9db8630a,Harren Hoare,Male,Ironborn
5e5af09d8201264f9db8630b,Harrion Karstark,Male,Northmen
5e5af09d8201264f9db8630c,Harrold Hardyng,Male,Valemen
5e5af09d8201264f9db8630d,Harrold Osgrey,Male,
